Li Yiren,리이렌,2,2004,,1
Wu Shirong,우시롱,1,2002,,2
Zhang Xiaoli,장 샤오리,1,2001,,3
Sun Qi,손기,2,2002,,4
Moon Suyoon,문수윤,2,2003,,5
Kawaguchi Gina,카와구치 기나,2,2001,,6
Choi Sangin,최상인,1,2003,,7
Ku Yunjae,구윤재,1,2001,,8
Han Seojin,한서진,1,1998,,9
Kim Hyunseung,김현승,1,2003,,10
Kwan Jongdae,김다솜,1,2001,,11
Song Insu,송인수,1,2002,,12
Jang Hoseok,장호석,1,1993,,13
Myung Joonwoo,명준우,1,2004,,14
Myung Balam,명바람,2,2003,,15
Angelo Piniwit,안제로 피니윗,1,2002,,16
Choi Hyunseung,최현승,1,2005,,17
Angelina Chiwo,안제리나 치워,2,2003,,18
Hyun Jeheon,현제헌,1,2001,,19
Chae Hayun,채하윤,2,2002,,20
Jins Siwo,진시워,1,1998,,21
Hyeon Nanhee,현난희,2,2003,,22
Oh Sumjin,오숨진,2,1995,,23
Fujisaki Yuuna,푸지사키 유우나,2,1999,,24
Choi Youngeun,최영은,2,2001,,25
Moon Sieon,문시언,1,2004,,26
Go Joohyun,고주현,1,1993,,27
Kyrie Han,카이리 한,1,2002,,28
Aniyah Sakamoto,아나이야 사카모토,2,2005,,29
Cheon Jangmi,천장미,2,2004,,30
Shin Taeyoung,신태용,1,2004,,31
Koko Nasino,코코 나시노,1,2002,,32
Bell Manoban,벨 마노반,2,2005,,33
Ram Piniwit,람 피니윗,1,2003,,34
Xiu Lijie,슈 리지에,1,2002,,35
Rune Piniwit,루느 피니윗,1,2003,,36
Kiania Santos,키아니아 산토스,2,2002,,37
Kurayami Tanaka,쿠라야미 타나카,2,2004,,38
Park Jinyoung,박진영,1,2003,,39
Xiu Wei,슈 웨이,1,2004,,40
Kim Darae,김다래,2,2001,,41
Kim Dahye,김다혜,2,2001,,42
Zhao Zhilan,쟈오 지란,2,2001,,43
Zhao Zian,쟈오 지안,1,2000,,44
Min Haewon,민해원,2,2003,,45
Kim Daehyun,김대현,1,2001,,46
Nam Taeyang,남태양,1,2000,,47
Sun Mirae,선미래,2,2002,,48
Nonaka Yua,노나카 유아,2,2004,,49
Min Suji,민수지,2,2006,,50
Huang Xiaoming,황 샤오밍,2,2002,,51
